FACILITY_NAME,FACILITY_ID,USER_EMAIL,USER_ACTUAL_COMPANY_NAME,USER_ACTUAL_COMPANY_ID,USER_SCAC,USER_DATA
Nov Facility,Rk1fNDg0ODQ4,vivinduplicatecompanynewuser1@mailinator.com,Vivin Original Company,vivin-original-company,['VDCNU1'],"{'id': 26107, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdv20fvn1jtd2sjsp57g', 'email': 'vivinduplicatecompanynewuser1@mailinator.com', 'name': 'Vivinduplicatecompany Newuser1', 'roles': [{'id': '5414', 'name': 'Guest'}], 'scac': ['VDCNU1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-23T14:57:34.805459Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-23T15:42:55.521906Z', 'last_updated_by': 'vivinduplicatecompany-newuser', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Nov Facility,Rk1fNDg0ODQ4,vivinduplicatecompanynewuser3@mailinator.com,Vivin Original Company,vivin-original-company,['VDCNU3'],"{'id': 26113, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdv25nfn1jtd2sjsp7o0', 'email': 'vivinduplicatecompanynewuser3@mailinator.com', 'name': 'Vivinduplicatecompany Newuser3', 'roles': [{'id': '5414', 'name': 'Guest'}], 'scac': ['VDCNU3'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-23T14:57:42.087308Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-23T15:06:08.572384Z', 'last_updated_by': 'shippersera', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Nov Facility,Rk1fNDg0ODQ4,vivinoriginalcompany2@mailinator.com,Vivin Original Company,vivin-original-company,['VOCU1'],"{'id': 26117, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0oj7n1jt93kntmhg0', 'email': 'vivinoriginalcompany2@mailinator.com', 'name': 'VivinOriginalCompany User2', 'roles': [{'id': '5414', 'name': 'Guest'}], 'scac': ['VOCU1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-23T15:07:43.075106Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-23T15:08:09.590006Z', 'last_updated_by': 'shippersera', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Nov Facility,Rk1fNDg0ODQ4,vivinoriginalcompany1@mailinator.com,Vivin Original Company,vivin-original-company,['VOCU1'],"{'id': 26116, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0o17n1jt93kntmh60', 'email': 'vivinoriginalcompany1@mailinator.com', 'name': 'VivinOriginalCompany User1', 'roles': [{'id': '5414', 'name': 'Guest'}], 'scac': ['VOCU1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-23T15:07:41.678762Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-23T15:08:00.848388Z', 'last_updated_by': 'shippersera', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Nov Facility,Rk1fNDg0ODQ4,carriersera@mailinator.com,Carrier sera,carrier-sera,['SERASCAC'],"{'id': 26119, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '5414', 'name': 'Guest'}], 'scac': ['SERASCAC'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-23T16:01:44.694364Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:18.496473Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
1-Ayman's Facility - mat but no prod,Rk1fNTMyMzU=,unverifiedcarrieruser0249@mailinator.com,unverified am carrier,unverified-am-carrier,['1343'],"{'id': 37320, 'company_id': 'shipper-sera', 'actual_company_id': 'unverified-am-carrier', 'actual_company_name': 'unverified am carrier', 'fm_user_id': 'c8j00o7gaqercrkbastg', 'email': 'unverifiedcarrieruser0249@mailinator.com', 'name': 'unverified carrieruser0249', 'roles': [{'id': '4879', 'name': 'Guest'}], 'scac': ['1343'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '0001-01-01T00:00:00Z', 'created_by': '', 'last_updated_at': '2023-11-08T04:44:02.345256Z', 'last_updated_by': 'dc-manager', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
1-Ayman's Facility - mat but no prod,Rk1fNTMyMzU=,ayman@mailinator.com,Ayman Carrier,ayman-carrier,['TESTSCAC'],"{'id': 35515, 'company_id': 'shipper-sera', 'actual_company_id': 'ayman-carrier', 'actual_company_name': 'Ayman Carrier', 'fm_user_id': 'c4jb1og09rifb92io4lg', 'email': 'ayman@mailinator.com', 'name': 'ayman hussain', 'roles': [{'id': '4879', 'name': 'Guest'}], 'scac': ['TESTSCAC'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2023-09-27T04:18:51.966498Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:21.670678Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
1-Ayman's Facility - mat but no prod,Rk1fNTMyMzU=,carriersera@mailinator.com,Carrier sera,carrier-sera,['SERASCAC'],"{'id': 37221, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '4879', 'name': 'Guest'}], 'scac': ['SERASCAC'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-11-07T04:41:48.654877Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:23.108518Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
1-Ayman's Facility - mat but no prod,Rk1fNTMyMzU=,fwkdtest001@yopmail.com,Shipper Sera 2,shipper-sera-2,['TRY'],"{'id': 42929, 'company_id': 'shipper-sera', 'actual_company_id': 'shipper-sera-2', 'actual_company_name': 'Shipper Sera 2', 'fm_user_id': 'co7u3vtsa9kvl5nd6vmg', 'email': 'fwkdtest001@yopmail.com', 'name': 'fwkdtest00123', 'roles': [{'id': '4879', 'name': 'Guest'}], 'scac': ['TRY'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2024-04-05T11:35:27.906802Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-12T07:44:33.140611Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': 'ashok', 'customer_id_permalink': 'shipper-sera-custnewship', 'customer_name': 'CustNewShip'}"
1-Ayman's Facility - mat but no prod,Rk1fNTMyMzU=,carriersera@yopmail.com,Carrier sera,carrier-sera,"['SCAC1', 'SCAC', 'NEWSCAC', 'ARUN', 'KARTHI', 'ARUNKARTHI', '2345678']","{'id': 37319, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'cka28p42c0mqhcs9qm8g', 'email': 'carriersera@yopmail.com', 'name': 'carrier sera YOP mail', 'roles': [{'id': '4879', 'name': 'Guest'}], 'scac': ['SCAC1', 'SCAC', 'NEWSCAC', 'ARUN', 'KARTHI', 'ARUNKARTHI', '2345678'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '0001-01-01T00:00:00Z', 'created_by': '', 'last_updated_at': '2024-04-24T09:09:24.557554Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
1-Ayman's Facility - mat but no prod,Rk1fNTMyMzU=,all@mailinator.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 43369, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'cddm3bvn1jta25t2tdg0', 'email': 'all@mailinator.com', 'name': 'all user', 'roles': [{'id': '4879', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2024-04-18T12:11:25.024238Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:25.868848Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Facility stop 1 - Omaha,Rk1fNjA1ODI3,carriersera@mailinator.com,Carrier sera,carrier-sera,['SERASCAC'],"{'id': 37549, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '8464', 'name': 'Guest'}], 'scac': ['SERASCAC'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-11-13T06:30:11.544351Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:27.406649Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Facility stop 1 - Omaha,Rk1fNjA1ODI3,rakshanafk@gmail.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 35704, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c6f1n8u8g29dgt6lu9gg', 'email': 'rakshanafk@gmail.com', 'name': 'rakshana fk', 'roles': [{'id': '8464', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-10-05T03:41:46.48728Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:29.030193Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,invite00123@mailinator.com,test568790,test568790,['iuujnijin'],"{'id': 26315, 'company_id': 'shipper-sera', 'actual_company_id': 'test568790', 'actual_company_name': 'test568790', 'fm_user_id': 'ce7kj8vn1jtfvatsp310', 'email': 'invite00123@mailinator.com', 'name': 'test t5678', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['iuujnijin'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-12-06T13:54:43.816812Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-23T07:34:35.864747Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,vivintesting1530@mailinator.com,vivinselfsignup12334,vivinselfsignup12334,['234'],"{'id': 25989, 'company_id': 'shipper-sera', 'actual_company_id': 'vivinselfsignup12334', 'actual_company_name': 'vivinselfsignup12334', 'fm_user_id': 'cdqut0vn1jtd2sjqci6g', 'email': 'vivintesting1530@mailinator.com', 'name': 'Vivin Test123', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['234'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-17T08:19:15.282257Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-12-09T14:58:47.84197Z', 'last_updated_by': 'rakshana', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,amdemobrokeruser@mailinator.com,AM Demo Broker,am-demo-broker,"['567', '234']","{'id': 14203, 'company_id': 'shipper-sera', 'actual_company_id': 'am-demo-broker', 'actual_company_name': 'AM Demo Broker', 'fm_user_id': 'c7j5i3fgaqeovs6juvug', 'email': 'amdemobrokeruser@mailinator.com', 'name': 'adfasdfg asdfasdfg', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['567', '234'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-01-18T06:07:09.37866Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-12-12T05:57:36.777591Z', 'last_updated_by': 'vaijayanthi-a', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,vivinduplicatecompanynewuser2@mailinator.com,Vivin Original Company,vivin-original-company,['VDCNU2'],"{'id': 26102, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdv247fn1jtd2sjsp72g', 'email': 'vivinduplicatecompanynewuser2@mailinator.com', 'name': 'Vivinduplicatecompany Newuser2', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['VDCNU2'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-23T13:37:33.46828Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-23T20:25:04.564834Z', 'last_updated_by': 'vivinduplicatecompany-newuser-4', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,jbhunt@mailinator.com,JB Hunt,jb-hunt,"['JBH', '67']","{'id': 26370, 'company_id': 'shipper-sera', 'actual_company_id': 'jb-hunt', 'actual_company_name': 'JB Hunt', 'fm_user_id': 'ce9djs7n1jta1i2chgn0', 'email': 'jbhunt@mailinator.com', 'name': 'JBHunt User', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['JBH', '67'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-12-09T06:47:12.745619Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-12-21T03:42:40.234173Z', 'last_updated_by': 'rakshana', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,vivinduplicatecompany1@mailinator.com,Vivin Original Company,vivin-original-company,['VDCU1'],"{'id': 25712, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0pmvn1jt93kntmi0g', 'email': 'vivinduplicatecompany1@mailinator.com', 'name': 'VivinDuplicateCompany User1', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['VDCU1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-02T06:23:23.84676Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-02T11:45:40.855818Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,vivinduplicatecompany2@mailinator.com,Vivin Original Company,vivin-original-company,['VDCU2'],"{'id': 25713, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0qr7n1jt93kntmihg', 'email': 'vivinduplicatecompany2@mailinator.com', 'name': 'VivinDuplicateCompany User2', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['VDCU2'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-02T06:25:48.321523Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-02T11:45:13.338962Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,vivinoriginalcompany1@mailinator.com,Vivin Original Company,vivin-original-company,['VOCU1'],"{'id': 25710, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0o17n1jt93kntmh60', 'email': 'vivinoriginalcompany1@mailinator.com', 'name': 'VivinOriginalCompany User1', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['VOCU1'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-02T06:19:48.191445Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-02T11:15:15.024167Z', 'last_updated_by': 'vivinoriginalcompany-user', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,jbhuntuser1@mailinator.com,JB Hunt,jb-hunt,['JBH'],"{'id': 26371, 'company_id': 'shipper-sera', 'actual_company_id': 'jb-hunt', 'actual_company_name': 'JB Hunt', 'fm_user_id': 'ce9dp8vn1jta1i2chk9g', 'email': 'jbhuntuser1@mailinator.com', 'name': 'jbhunt user1', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['JBH'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-12-09T06:58:43.318849Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-12-09T07:00:11.495024Z', 'last_updated_by': 'jbhunt-user-6681', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,vivinoriginalcompany2@mailinator.com,Vivin Original Company,vivin-original-company,['VOCU2'],"{'id': 25711, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0oj7n1jt93kntmhg0', 'email': 'vivinoriginalcompany2@mailinator.com', 'name': 'VivinOriginalCompany User2', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['VOCU2'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-02T06:21:00.264547Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-02T11:45:52.642571Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,qatcarrieruser2@mailinator.com,XPO Logistics,xlft,['SHAC'],"{'id': 28432, 'company_id': 'shipper-sera', 'actual_company_id': 'xlft', 'actual_company_name': 'XPO Logistics', 'fm_user_id': 'c6hjps68g29dgt6np370', 'email': 'qatcarrieruser2@mailinator.com', 'name': 'qatcarrieruser2', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['SHAC'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-02-10T08:31:06.755817Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-02-10T08:32:44.571275Z', 'last_updated_by': 'qatcarrieruser-2052', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,invite13@yopmail.com,selfsigntest134444,selfsigntest134444,['ABCD'],"{'id': 26509, 'company_id': 'shipper-sera', 'actual_company_id': 'selfsigntest134444', 'actual_company_name': 'selfsigntest134444', 'fm_user_id': 'cefthc7n1jtbhk7kb7s0', 'email': 'invite13@yopmail.com', 'name': 'fname lname', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['ABCD'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-12-19T03:21:20.561166Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-12-19T03:26:05.146183Z', 'last_updated_by': 'fname-lname-3665', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
