FACILITY_NAME,FACILITY_ID,USER_EMAIL,USER_ACTUAL_COMPANY_NAME,USER_ACTUAL_COMPANY_ID,USER_SCAC,USER_DATA
8300 Haskell Ave,Rk1fNjA1ODI4,ayman@mailinator.com,Ayman Carrier,ayman-carrier,['ABCDE'],"{'id': 2177, 'company_id': 'shipper-sera', 'actual_company_id': 'ayman-carrier', 'actual_company_name': 'Ayman Carrier', 'fm_user_id': 'c4jb1og09rifb92io4lg', 'email': 'ayman@mailinator.com', 'name': 'ayman hussain', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['ABCDE'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2021-08-25T21:06:42.138443Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-06-08T08:38:21.564984Z', 'last_updated_by': 'aiman-hussain-383', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,testam@c.com,RNMF TRANSPORTATION LLC,rnmf-transportation-llc,['abcd'],"{'id': 26569, 'company_id': 'shipper-sera', 'actual_company_id': 'rnmf-transportation-llc', 'actual_company_name': 'RNMF TRANSPORTATION LLC', 'fm_user_id': 'ceim8vnn1jte62bjt12g', 'email': 'testam@c.com', 'name': 'test carrier', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['abcd'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-12-23T08:19:10.655393Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-01-17T10:41:32.781Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,invite12222@mailinator.com,Carrier sera,carrier-sera-2247,['ABCD'],"{'id': 31021, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera-2247', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'ch9qt52end1t8eu3s3mg', 'email': 'invite12222@mailinator.com', 'name': 'fname lname', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['ABCD'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-05-04T13:09:40.374811Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-05-04T13:11:24.655051Z', 'last_updated_by': 'fname-lname-1788', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,aprilregcarrier@mailinator.com,April reg carrier,april-reg-carrier,"['APRILTL', 'APRILAM', 'EUR']","{'id': 24237, 'company_id': 'shipper-sera', 'actual_company_id': 'april-reg-carrier', 'actual_company_name': 'April reg carrier', 'fm_user_id': 'c9lu12k6nifbthmk3ln0', 'email': 'aprilregcarrier@mailinator.com', 'name': 'April RegC', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['APRILTL', 'APRILAM', 'EUR'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-08-24T08:39:45.512471Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-07-03T10:42:16.925791Z', 'last_updated_by': 'april-regc', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,vivinduplicatecompany3@mailinator.com,,vivin-original-company,['VDCU3'],"{'id': 25738, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'fm_user_id': 'cdh5g7nn1jt93kntpkk0', 'email': 'vivinduplicatecompany3@mailinator.com', 'name': 'VivinDuplicateCompany User3', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['VDCU3'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-03T05:11:39.072419Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-08-31T09:25:03.732656Z', 'last_updated_by': 'vaijayanthi-a', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,testcollab1@mailinator.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'C1', 'C2', 'M1']","{'id': 34205, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'cjevbq42c0mr3q60p0dg', 'email': 'testcollab1@mailinator.com', 'name': 'test collab1', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'C1', 'C2', 'M1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '0001-01-01T00:00:00Z', 'created_by': '', 'last_updated_at': '2023-08-17T11:44:21.300212Z', 'last_updated_by': 'test-collab-6351', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,emailtest@mailinator.com,Carrier sera,carrier-sera-2247,['TL'],"{'id': 35286, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera-2247', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'ck5tpck2c0moaohu8lq0', 'email': 'emailtest@mailinator.com', 'name': 'EmailTest', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['TL'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-09-21T06:14:11.102264Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-09-21T09:28:00.221534Z', 'last_updated_by': 'emailtest', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,all@mailinator.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 36708, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'cddm3bvn1jta25t2tdg0', 'email': 'all@mailinator.com', 'name': 'all user', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '0001-01-01T00:00:00Z', 'created_by': '', 'last_updated_at': '2023-10-30T13:20:39.164178Z', 'last_updated_by': 'dc-manager', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,test74747@yopmail.com,COLOSSAL CARRIERS,colossal-carriers,"['NEW', 'NEW1']","{'id': 37328, 'company_id': 'shipper-sera', 'actual_company_id': 'colossal-carriers', 'actual_company_name': 'COLOSSAL CARRIERS', 'fm_user_id': 'cl5kmjk2c0mtb38o7k1g', 'email': 'test74747@yopmail.com', 'name': 'test t74747', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['NEW', 'NEW1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2023-11-08T08:48:14.183639Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-11-08T08:53:30.970772Z', 'last_updated_by': 'vaijayanthi-a', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,apmteucarrier1@mailinator.com,apmteu,apmteu,['EU1'],"{'id': 25802, 'company_id': 'shipper-sera', 'actual_company_id': 'apmteu', 'actual_company_name': 'apmteu', 'fm_user_id': 'cdjtpb7n1jt93knvb6qg', 'email': 'apmteucarrier1@mailinator.com', 'name': 'apmt euc1', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['EU1'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-06T16:11:24.881841Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-09-26T12:43:44.1436Z', 'last_updated_by': 'vaijayanthi-a', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
8300 Haskell Ave,Rk1fNjA1ODI4,carriersera@yopmail.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360', 'SCAC']","{'id': 36026, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'cka28p42c0mqhcs9qm8g', 'email': 'carriersera@yopmail.com', 'name': 'carrier sera YOP mail', 'roles': [{'id': '343', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360', 'SCAC'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '0001-01-01T00:00:00Z', 'created_by': '', 'last_updated_at': '2024-01-08T04:45:48.1107Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
APMT - Valencia_1,Rk1fNjE3MzQ5,multicarrieruser1@mailinator.com,multiinvite,multiinvite,['ete4rt'],"{'id': 25803, 'company_id': 'shipper-sera', 'actual_company_id': 'multiinvite', 'actual_company_name': 'multiinvite', 'fm_user_id': 'cdjtvnvn1jt93knvbaq0', 'email': 'multicarrieruser1@mailinator.com', 'name': 'multi carrier', 'roles': [{'id': '359', 'name': 'Guest'}], 'scac': ['ete4rt'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-06T16:25:03.396682Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-11-20T10:25:41.815535Z', 'last_updated_by': 'shippersera', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
APMT - Valencia_1,Rk1fNjE3MzQ5,testingeurope@mailinator.com,testing europe,testing-europe,['TST'],"{'id': 25974, 'company_id': 'shipper-sera', 'actual_company_id': 'testing-europe', 'actual_company_name': 'testing europe', 'fm_user_id': 'c9o0ovk6nife3rlpoiag', 'email': 'testingeurope@mailinator.com', 'name': 'testing europe', 'roles': [{'id': '359', 'name': 'Guest'}], 'scac': ['TST'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-16T13:06:03.191257Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-16T13:06:28.134711Z', 'last_updated_by': 'testing-europe', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
APMT - Valencia_1,Rk1fNjE3MzQ5,carriersera2@mailinator.com,Carrier sera,carrier-sera,['WPWP'],"{'id': 7733, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c25a6jdlc538mj479cdg', 'email': 'carriersera2@mailinator.com', 'name': 'carrier sera2', 'roles': [{'id': '359', 'name': 'Guest'}], 'scac': ['WPWP'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2021-11-01T09:17:15.107961Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-05-16T11:17:51.971821Z', 'last_updated_by': 'carrier-sera', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
APMT - Valencia_1,Rk1fNjE3MzQ5,ayman@mailinator.com,Ayman Carrier,ayman-carrier,['XXXX'],"{'id': 3997, 'company_id': 'shipper-sera', 'actual_company_id': 'ayman-carrier', 'actual_company_name': 'Ayman Carrier', 'fm_user_id': 'c4jb1og09rifb92io4lg', 'email': 'ayman@mailinator.com', 'name': 'ayman hussain', 'roles': [{'id': '359', 'name': 'Guest'}], 'scac': ['XXXX'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2021-09-22T07:00:44.861423Z', 'created_by': 'dc-manager', 'last_updated_at': '2021-10-05T11:47:13.33931Z', 'last_updated_by': 'ayman-hussain-5186', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
APMT - Valencia_1,Rk1fNjE3MzQ5,qatcarrieruser@mailinator.com,Dean Carrier,dean-carrier,['SCAC1'],"{'id': 964, 'company_id': 'shipper-sera', 'actual_company_id': 'dean-carrier', 'actual_company_name': 'Dean Carrier', 'fm_user_id': 'c15hqgnotjcop2ma32h0', 'email': 'qatcarrieruser@mailinator.com', 'name': 'qatcarrieruser', 'roles': [{'id': '359', 'name': 'Guest'}], 'scac': ['SCAC1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2021-06-16T11:48:40.640201Z', 'created_by': 'dc-manager', 'last_updated_at': '2021-10-13T06:13:53.360671Z', 'last_updated_by': 'qatcarrieruser', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
APMT - Valencia_1,Rk1fNjE3MzQ5,carriersera@mailinator.com,Carrier sera,carrier-sera,['TESTSERA'],"{'id': 7348, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '359', 'name': 'Guest'}], 'scac': ['TESTSERA'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2021-10-26T08:05:54.005042Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-01-16T08:45:57.525198Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
APMT - Valencia_1,Rk1fNjE3MzQ5,qatcarrieruser2@mailinator.com,XPO Logistics,xlft,['SHAC'],"{'id': 15100, 'company_id': 'shipper-sera', 'actual_company_id': 'xlft', 'actual_company_name': 'XPO Logistics', 'fm_user_id': 'c6hjps68g29dgt6np370', 'email': 'qatcarrieruser2@mailinator.com', 'name': 'qatcarrieruser2', 'roles': [{'id': '359', 'name': 'Guest'}], 'scac': ['SHAC'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-01-31T06:28:55.40814Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:30.478112Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Licoln facility,Rk1fNjU0ODc1,re15@dispostable.com,wsds,wsds,['223311'],"{'id': 7997, 'company_id': 'shipper-sera', 'actual_company_id': 'wsds', 'actual_company_name': 'wsds', 'fm_user_id': 'c62g6tu8g29eh5lj26gg', 'email': 're15@dispostable.com', 'name': 're re', 'roles': [{'id': '1482', 'name': 'Guest'}], 'scac': ['223311'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2021-11-05T10:12:07.563511Z', 'created_by': 'dc-manager', 'last_updated_at': '2021-11-05T10:16:30.878886Z', 'last_updated_by': 're-re', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Licoln facility,Rk1fNjU0ODc1,re32@dispostable.com,shipper sera,shipper-sera-807,['D222'],"{'id': 10363, 'company_id': 'shipper-sera', 'actual_company_id': 'shipper-sera-807', 'actual_company_name': 'shipper sera', 'fm_user_id': 'c6ndtoe8g29dgt6t1eu0', 'email': 're32@dispostable.com', 'name': 'asd asd', 'roles': [{'id': '1482', 'name': 'Guest'}], 'scac': ['D222'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2021-12-07T04:11:13.090136Z', 'created_by': 'dc-manager', 'last_updated_at': '2021-12-07T04:12:01.26333Z', 'last_updated_by': 'asd-asd-5328', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Licoln facility,Rk1fNjU0ODc1,all@mailinator.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 25535, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'cddm3bvn1jta25t2tdg0', 'email': 'all@mailinator.com', 'name': 'all user', 'roles': [{'id': '1482', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-10-28T05:00:03.80218Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:31.914757Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Licoln facility,Rk1fNjU0ODc1,qatcarrieruser@mailinator.com,Dean Carrier,dean-carrier,['SCAC1'],"{'id': 6367, 'company_id': 'shipper-sera', 'actual_company_id': 'dean-carrier', 'actual_company_name': 'Dean Carrier', 'fm_user_id': 'c15hqgnotjcop2ma32h0', 'email': 'qatcarrieruser@mailinator.com', 'name': 'qatcarrieruser', 'roles': [{'id': '1482', 'name': 'Guest'}], 'scac': ['SCAC1'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2021-10-18T13:02:16.03477Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:33.43917Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,vivinoriginalcompany1@mailinator.com,Vivin Original Company,vivin-original-company,['VOCU1'],"{'id': 25716, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0o17n1jt93kntmh60', 'email': 'vivinoriginalcompany1@mailinator.com', 'name': 'VivinOriginalCompany User1', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['VOCU1'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-02T07:19:39.401752Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-03T04:56:03.475239Z', 'last_updated_by': 'vivinoriginalcompany-user', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,vivinduplicatecompany2@mailinator.com,Vivin Original Company,vivin-original-company,['VDCU2'],"{'id': 25715, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0qr7n1jt93kntmihg', 'email': 'vivinduplicatecompany2@mailinator.com', 'name': 'VivinDuplicateCompany User2', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['VDCU2'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-02T07:19:38.200406Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-02T10:48:21.059522Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,vivinduplicatecompany1@mailinator.com,Vivin Original Company,vivin-original-company,['VDCU1'],"{'id': 25714, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0pmvn1jt93kntmi0g', 'email': 'vivinduplicatecompany1@mailinator.com', 'name': 'VivinDuplicateCompany User1', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['VDCU1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-02T07:19:36.597024Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-02T10:50:12.98175Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,vivinoriginalcompany2@mailinator.com,Vivin Original Company,vivin-original-company,['VOCU2'],"{'id': 25717, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdh0oj7n1jt93kntmhg0', 'email': 'vivinoriginalcompany2@mailinator.com', 'name': 'VivinOriginalCompany User2', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['VOCU2'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-02T07:19:40.863361Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-02T10:49:35.917027Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,vivinduplicatecompanynewuser2@mailinator.com,Vivin Original Company,vivin-original-company,['VDCNU2'],"{'id': 26111, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdv247fn1jtd2sjsp72g', 'email': 'vivinduplicatecompanynewuser2@mailinator.com', 'name': 'Vivinduplicatecompany Newuser2', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['VDCNU2'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-23T14:57:39.394361Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-23T20:26:05.035732Z', 'last_updated_by': 'vivinduplicatecompany-newuser-4', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
