FACILITY_NAME,FACILITY_ID,USER_EMAIL,USER_ACTUAL_COMPANY_NAME,USER_ACTUAL_COMPANY_ID,USER_SCAC,USER_DATA
Duplicate Carrier checking facility,Rk1fNjc5NDI5,vivinduplicatecompany3@mailinator.com,,vivin-original-company,['VDCU3'],"{'id': 25739, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'fm_user_id': 'cdh5g7nn1jt93kntpkk0', 'email': 'vivinduplicatecompany3@mailinator.com', 'name': 'VivinDuplicateCompany User3', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['VDCU3'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-03T05:27:01.637835Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-29T11:34:20.900143Z', 'last_updated_by': 'vivinduplicatecompany-user-6528', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,carriersera@mailinator.com,Carrier sera,carrier-sera,['CS'],"{'id': 26118, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['CS'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-23T16:01:43.278987Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-23T17:03:20.302401Z', 'last_updated_by': 'vivin-venkateshwaran', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,vivinduplicatecompanynewuser3@mailinator.com,Vivin Original Company,vivin-original-company,['VDCNU3'],"{'id': 26114, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdv25nfn1jtd2sjsp7o0', 'email': 'vivinduplicatecompanynewuser3@mailinator.com', 'name': 'Vivinduplicatecompany Newuser3', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['VDCNU3'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-23T14:57:43.321551Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-23T16:06:06.004749Z', 'last_updated_by': 'vivinduplicatecompany-newuser-9174', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,qatcarrieruser2@mailinator.com,XPO Logistics,xlft,['SHAC'],"{'id': 28620, 'company_id': 'shipper-sera', 'actual_company_id': 'xlft', 'actual_company_name': 'XPO Logistics', 'fm_user_id': 'c6hjps68g29dgt6np370', 'email': 'qatcarrieruser2@mailinator.com', 'name': 'qatcarrieruser2', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['SHAC'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-02-15T12:26:31.462393Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:35.997722Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Duplicate Carrier checking facility,Rk1fNjc5NDI5,vivinduplicatecompanynewuser1@mailinator.com,Vivin Original Company,vivin-original-company,['VDCNU1'],"{'id': 26122, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'actual_company_name': 'Vivin Original Company', 'fm_user_id': 'cdv20fvn1jtd2sjsp57g', 'email': 'vivinduplicatecompanynewuser1@mailinator.com', 'name': 'Vivinduplicatecompany Newuser1', 'roles': [{'id': '5250', 'name': 'Guest'}], 'scac': ['VDCNU1'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-23T20:57:52.968415Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:34.656244Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Clemens Road,Rk1fODM2MDc4,carriersera@mailinator.com,Carrier sera,carrier-sera,['SERASCAC'],"{'id': 26568, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '5256', 'name': 'Guest'}], 'scac': ['SERASCAC'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-12-23T06:50:12.504853Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:37.33668Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Clemens Road,Rk1fODM2MDc4,qatcarrieruser2@mailinator.com,XPO Logistics,xlft,['SHAC'],"{'id': 28621, 'company_id': 'shipper-sera', 'actual_company_id': 'xlft', 'actual_company_name': 'XPO Logistics', 'fm_user_id': 'c6hjps68g29dgt6np370', 'email': 'qatcarrieruser2@mailinator.com', 'name': 'qatcarrieruser2', 'roles': [{'id': '5256', 'name': 'Guest'}], 'scac': ['SHAC'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-02-15T12:26:32.899546Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:38.771259Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
MST -25200 Facility,Rk1fODU4NDA4,invite13@yopmail.com,selfsigntest134444,selfsigntest134444,['ABCD'],"{'id': 26510, 'company_id': 'shipper-sera', 'actual_company_id': 'selfsigntest134444', 'actual_company_name': 'selfsigntest134444', 'fm_user_id': 'cefthc7n1jtbhk7kb7s0', 'email': 'invite13@yopmail.com', 'name': 'fname lname', 'roles': [{'id': '4706', 'name': 'Guest'}], 'scac': ['ABCD'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-12-19T03:21:21.713424Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-12-19T03:25:54.89892Z', 'last_updated_by': 'fname-lname-3665', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
MST -25200 Facility,Rk1fODU4NDA4,all@mailinator.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 25540, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'cddm3bvn1jta25t2tdg0', 'email': 'all@mailinator.com', 'name': 'all user', 'roles': [{'id': '4706', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-10-28T05:00:57.43689Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:40.065357Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
MST -25200 Facility,Rk1fODU4NDA4,vaijayanthi12345@mailinator.com,vaijayanthi12345,vaijayanthi12345,['ABCD'],"{'id': 25674, 'company_id': 'shipper-sera', 'actual_company_id': 'vaijayanthi12345', 'actual_company_name': 'vaijayanthi12345', 'fm_user_id': 'cdfqukfn1jta25t40lb0', 'email': 'vaijayanthi12345@mailinator.com', 'name': 'vaijayanthi v12345', 'roles': [{'id': '4706', 'name': 'Guest'}], 'scac': ['ABCD'], 'carrier_type': 'CPU', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-10-31T11:19:48.340282Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-10-31T11:28:41.110209Z', 'last_updated_by': 'vaijayanthi-v-8923', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
MST -25200 Facility,Rk1fODU4NDA4,invite00123@mailinator.com,test568790,test568790,['iuujnijin'],"{'id': 26316, 'company_id': 'shipper-sera', 'actual_company_id': 'test568790', 'actual_company_name': 'test568790', 'fm_user_id': 'ce7kj8vn1jtfvatsp310', 'email': 'invite00123@mailinator.com', 'name': 'test t5678', 'roles': [{'id': '4706', 'name': 'Guest'}], 'scac': ['iuujnijin'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-12-06T13:54:45.703003Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:41.333629Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
MST -25200 Facility,Rk1fODU4NDA4,vivindup12@mailinator.com,,vivin-original-company,['ABCD'],"{'id': 26202, 'company_id': 'shipper-sera', 'actual_company_id': 'vivin-original-company', 'fm_user_id': 'ce30s0fn1jt9bk6apiv0', 'email': 'vivindup12@mailinator.com', 'name': 'vivin dup test new', 'roles': [{'id': '4706', 'name': 'Guest'}], 'scac': ['ABCD'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-29T13:50:50.337358Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-29T13:53:01.018219Z', 'last_updated_by': 'vivinduptestnew', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
MST -25200 Facility,Rk1fODU4NDA4,vivinselfsignuptest@mailinator.com,Test no carrier users 1,test-no-carrier-users-1,['ABCD'],"{'id': 26151, 'company_id': 'shipper-sera', 'actual_company_id': 'test-no-carrier-users-1', 'actual_company_name': 'Test no carrier users 1', 'fm_user_id': 'ce05fv7n1jt9bk69acf0', 'email': 'vivinselfsignuptest@mailinator.com', 'name': 'VivinSelfsignup Test', 'roles': [{'id': '4706', 'name': 'Guest'}], 'scac': ['ABCD'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-11-25T05:51:56.934882Z', 'created_by': 'dc-manager', 'last_updated_at': '2022-11-25T05:54:24.353415Z', 'last_updated_by': 'vivinselfsignup-test', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
MDT -21600 Facility,Rk1fODY3ODY0,qatcarrieruser2@mailinator.com,XPO Logistics,xlft,['SHAC'],"{'id': 28622, 'company_id': 'shipper-sera', 'actual_company_id': 'xlft', 'actual_company_name': 'XPO Logistics', 'fm_user_id': 'c6hjps68g29dgt6np370', 'email': 'qatcarrieruser2@mailinator.com', 'name': 'qatcarrieruser2', 'roles': [{'id': '5257', 'name': 'Guest'}], 'scac': ['SHAC'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-02-15T12:26:34.27021Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:43.886892Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,multicarrieruser1@mailinator.com,multiinvite,multiinvite,['ete4rt'],"{'id': 25804, 'company_id': 'shipper-sera', 'actual_company_id': 'multiinvite', 'actual_company_name': 'multiinvite', 'fm_user_id': 'cdjtvnvn1jt93knvbaq0', 'email': 'multicarrieruser1@mailinator.com', 'name': 'multi carrier', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['ete4rt'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-11-06T16:25:05.049443Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:45.221763Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,all@mailinator.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 25537, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'cddm3bvn1jta25t2tdg0', 'email': 'all@mailinator.com', 'name': 'all user', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-10-28T05:00:28.207439Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:46.935494Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,vaijayanthi12345@mailinator.com,vaijayanthi12345,vaijayanthi12345,['ABCD'],"{'id': 25675, 'company_id': 'shipper-sera', 'actual_company_id': 'vaijayanthi12345', 'actual_company_name': 'vaijayanthi12345', 'fm_user_id': 'cdfqukfn1jta25t40lb0', 'email': 'vaijayanthi12345@mailinator.com', 'name': 'vaijayanthi v12345', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['ABCD'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-10-31T11:31:52.351494Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:48.296977Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,carriersera@mailinator.com,Carrier sera,carrier-sera,['TL'],"{'id': 24276, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['TL'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2022-08-26T06:51:14.103524Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-10-10T07:32:58.571233Z', 'last_updated_by': 'carriersera', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,rakshanafk@gmail.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 34955, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c6f1n8u8g29dgt6lu9gg', 'email': 'rakshanafk@gmail.com', 'name': 'rakshana fk', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '0001-01-01T00:00:00Z', 'created_by': '', 'last_updated_at': '2023-12-20T07:34:01.80957Z', 'last_updated_by': 'rakshana', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,emailtest@mailinator.com,Carrier sera,carrier-sera-2247,['TL'],"{'id': 35329, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera-2247', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'ck5tpck2c0moaohu8lq0', 'email': 'emailtest@mailinator.com', 'name': 'EmailTest', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['TL'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-09-21T09:26:31.012988Z', 'created_by': 'dc-manager', 'last_updated_at': '2023-09-21T10:33:08.341274Z', 'last_updated_by': 'emailtest', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,aprilregcarrier@mailinator.com,April reg carrier,april-reg-carrier,"['APRILTL', 'APRILAM', 'EUR']","{'id': 25220, 'company_id': 'shipper-sera', 'actual_company_id': 'april-reg-carrier', 'actual_company_name': 'April reg carrier', 'fm_user_id': 'c9lu12k6nifbthmk3ln0', 'email': 'aprilregcarrier@mailinator.com', 'name': 'April RegC', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['APRILTL', 'APRILAM', 'EUR'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': True, 'active': True, 'created_at': '2022-10-14T07:27:25.032144Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:49.722369Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,qatcarrieruser@mailinator.com,Dean Carrier,dean-carrier,['SCAC1'],"{'id': 28577, 'company_id': 'shipper-sera', 'actual_company_id': 'dean-carrier', 'actual_company_name': 'Dean Carrier', 'fm_user_id': 'c15hqgnotjcop2ma32h0', 'email': 'qatcarrieruser@mailinator.com', 'name': 'qatcarrieruser', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['SCAC1'], 'carrier_type': 'Managed', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-02-14T10:40:08.054696Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:51.050464Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
"Volvo, Gent1",Rk1fODYxNDU1,testingeurope@mailinator.com,testing europe,testing-europe,['TST'],"{'id': 29038, 'company_id': 'shipper-sera', 'actual_company_id': 'testing-europe', 'actual_company_name': 'testing europe', 'fm_user_id': 'c9o0ovk6nife3rlpoiag', 'email': 'testingeurope@mailinator.com', 'name': 'testing europe', 'roles': [{'id': '4950', 'name': 'Guest'}], 'scac': ['TST'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-02-27T05:15:50.063389Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:09:52.384461Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
Activate facility for,Rk1fODg1Mjcy,carriersera@mailinator.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 35130, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '5622', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '0001-01-01T00:00:00Z', 'created_by': '', 'last_updated_at': '2023-09-15T13:34:13.824853Z', 'last_updated_by': 'dc-manager', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
CST -21600 Facility,Rk1fOTAzMTQy,carriersera@mailinator.com,Carrier sera,carrier-sera,['asdasd'],"{'id': 28926, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '5863', 'name': 'Guest'}], 'scac': ['asdasd'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-02-24T09:10:31.800065Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T07:11:31.394635Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
CST -21600 Facility,Rk1fOTAzMTQy,qatcarrieruser2@mailinator.com,XPO Logistics,xlft,['SHAC'],"{'id': 28617, 'company_id': 'shipper-sera', 'actual_company_id': 'xlft', 'actual_company_name': 'XPO Logistics', 'fm_user_id': 'c6hjps68g29dgt6np370', 'email': 'qatcarrieruser2@mailinator.com', 'name': 'qatcarrieruser2', 'roles': [{'id': '5863', 'name': 'Guest'}], 'scac': ['SHAC'], 'carrier_type': 'Other', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '2023-02-15T12:26:26.993787Z', 'created_by': 'dc-manager', 'last_updated_at': '2024-04-24T09:01:03.274783Z', 'last_updated_by': 'automationqat-superadmin', 'collaborator_type': 'Carrier', 'approved': False, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
CDT -18000 Facility,Rk1fOTM5MDA4,carriersera@mailinator.com,Carrier sera,carrier-sera,"['TL', 'TL1', 'scac1234', 'CAR-130360']","{'id': 37262, 'company_id': 'shipper-sera', 'actual_company_id': 'carrier-sera', 'actual_company_name': 'Carrier sera', 'fm_user_id': 'c236qndlc538mj46dua0', 'email': 'carriersera@mailinator.com', 'name': 'carrier-sera', 'roles': [{'id': '9239', 'name': 'Guest'}], 'scac': ['TL', 'TL1', 'scac1234', 'CAR-130360'], 'carrier_type': '', 'is_guest_user': True, 'is_first_time_visit': False, 'active': True, 'created_at': '0001-01-01T00:00:00Z', 'created_by': '', 'last_updated_at': '2023-11-07T09:53:15.729775Z', 'last_updated_by': 'vaijayanthi-a', 'collaborator_type': 'Carrier', 'approved': True, 'customer_id': '', 'customer_id_permalink': '', 'customer_name': ''}"
